city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
云浮市,2013-01,62.54124870967742,76.48322948387097,16.78802307419355,27.558025258064514,1.207424710967742,45.86681722580645,285.29116967741936,70.60029032258065,99856.65932258066,-3.1904683129032256,-2.612386536774194
云浮市,2013-02,42.76815021428571,51.52890371428572,9.569159253571428,16.754967264285714,0.9756716967857144,49.69063621428571,289.9699457142857,78.86545149999999,99599.30435714286,-2.7322220917857143,-0.3232824974285713
云浮市,2013-03,39.84598667741936,48.41073403225806,10.782074641935484,18.152310403225805,0.953397069032258,58.98569106451613,293.756995483871,72.64309070967742,99262.28441935484,-2.4126831090322582,1.840510485483871
云浮市,2013-04,45.94851403333333,59.95300313333333,9.659327546666669,18.9111736,0.6069559446666666,55.7820408,295.18811100000005,78.72508433333334,98930.35113333332,-1.714424377,1.844442513666667
云浮市,2013-05,32.38610312903226,44.69582212903226,8.938351387096773,15.005129961290322,0.5193847787096775,61.08895119354839,298.519304516129,82.04398970967742,98547.84564516127,-0.3921826221290322,2.427938963122581
云浮市,2013-06,21.908841783333333,30.531548366666662,6.26413209,11.58487503,0.4135769436666666,55.53687153333333,300.005067,78.86842526666666,98157.42936666666,-0.6380707081,2.36330462665
云浮市,2013-07,16.416653632258065,22.333955,4.277151483870968,10.744530658064516,0.3718872370967742,44.51019929032258,300.00035935483874,81.50326716129032,98316.95522580648,-1.9857879616451608,3.7357975332258064
云浮市,2013-08,27.03930766451613,37.55121646774193,7.288133112903226,12.237460058064515,0.5002348429032258,58.36515177419354,300.49574096774194,79.04515829032258,98070.25422580643,-1.181843859032258,1.690693800967742
云浮市,2013-09,42.30152076666666,55.94630883333333,13.396912896666668,16.484518833333333,0.612856521,78.39470476666666,298.71219666666667,79.1311297,98582.67746666666,-2.8149275156666667,-2.027477483
云浮市,2013-10,76.13567532258064,87.66325364516129,18.04381401612903,21.202152548387097,0.7570778077419356,75.28106803225806,294.8417935483871,63.02869958064516,99239.33906451613,-3.137991447419355,-4.4829828
云浮市,2013-11,58.80500473333333,81.5212009,21.636373183333333,28.1305012,0.945178034,54.4964126,291.22796766666664,64.56468893333333,99569.11286666666,-4.384373694333333,-3.8608285566666662
云浮市,2013-12,81.952126,107.3450590967742,24.76669648387097,35.235954774193544,1.2210599970967742,52.82322312903226,284.1221535483871,58.025569129032256,99797.41003225806,-2.900627799548387,-4.679717096774194
