city,date,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
仙桃市,2013-01-01,53.27947,72.241325,49.663822,36.90045,0.9380571,43.52913,277.52225,59.686558,102124.41,1.4938724,0.98479056
仙桃市,2013-01-02,75.74989,94.128494,24.679327,37.406002,1.0057302,34.059685,274.68427,61.495132,102846.08,-6.5822906,-8.619377
仙桃市,2013-01-03,33.60775,40.77863,15.14984,13.907823,0.7906841,49.91313,270.67258,37.537052,103730.77,-4.290462,-8.802939
仙桃市,2013-01-04,62.784584,65.04111,19.443966,17.800728,0.86677897,41.923153,271.10822,40.91842,103019.195,-2.6730592,-4.9686065
仙桃市,2013-01-05,100.89905,90.52207,21.322214,23.726618,0.98206383,37.85213,272.8597,41.052696,102561.27,-1.8288068,-3.8359861
仙桃市,2013-01-06,137.6167,112.84417,26.269096,15.888266,0.97606176,51.90868,274.11676,46.319485,102535.66,-1.229447,-3.1593428
仙桃市,2013-01-07,166.9888,132.002,43.74854,29.480688,1.0730618,97.90303,275.3011,37.09447,102324.125,-1.1381751,-1.4909939
仙桃市,2013-01-08,209.71327,156.9903,62.549973,29.981909,1.07056,71.32079,276.62296,39.669647,102445.95,-1.0603828,-3.279554
仙桃市,2013-01-09,197.62231,170.24547,46.409447,30.327032,1.3349388,52.63593,276.01538,46.76034,102715.08,-3.0339339,-5.5500484
仙桃市,2013-01-10,223.6354,196.13785,34.594913,60.000706,1.3355267,26.854841,277.07175,58.28747,102596.45,-4.0355806,-0.5051259
仙桃市,2013-01-11,207.74644,187.06952,33.894882,57.599594,1.3602931,28.008062,279.33264,57.04796,102450.57,-1.6827,-0.7651759
仙桃市,2013-01-12,156.48521,127.86154,40.087563,67.83411,1.4422446,18.15614,279.29984,48.69313,102279.74,-3.007138,-2.5605633
仙桃市,2013-01-13,165.47542,139.5154,33.46889,41.958557,1.2924142,68.1739,280.5574,57.85516,101834.87,-2.0671885,-0.36100623
仙桃市,2013-01-14,192.95361,171.48816,47.808067,55.79349,1.3620139,50.598007,280.12903,53.56488,102195.52,-3.3374991,-2.7745523
仙桃市,2013-01-15,207.10796,187.6547,37.069164,41.187927,1.5518702,45.812946,280.9194,62.532936,102224.01,-2.383813,-1.5181004
仙桃市,2013-01-16,226.90703,231.57018,46.022644,50.246925,1.7670194,32.32565,280.06833,49.383053,102543.07,-2.667529,-4.5614147
仙桃市,2013-01-17,201.90692,185.6953,29.024744,21.428133,1.4036927,72.154785,277.04224,57.889637,103324.67,-3.845266,-7.236014
仙桃市,2013-01-18,172.64948,171.914,23.458284,39.91709,1.2238293,29.112543,277.26266,57.610794,103058.23,-2.9950242,0.007799891
仙桃市,2013-01-19,146.52965,149.60374,29.981646,47.68163,1.2803016,30.28069,280.033,55.101612,102175.055,-1.4045271,2.2988327
仙桃市,2013-01-20,124.516304,104.395874,24.912443,36.289524,1.0476503,23.670734,280.35898,80.189766,101970.32,-2.3898242,-3.4643748
仙桃市,2013-01-21,162.53922,119.227516,46.3085,41.062687,1.6256537,22.17325,277.38553,68.07285,102512.555,-1.4520935,-5.784992
仙桃市,2013-01-22,222.33229,182.07748,47.06807,41.238144,1.8920982,28.643959,277.42032,62.80669,102629.6,-2.3217547,-3.942357
仙桃市,2013-01-23,150.12152,120.91574,49.393875,30.649487,1.8175244,41.360092,278.67737,66.146416,102165.97,-0.6495468,1.6131512
仙桃市,2013-01-24,155.9499,122.59142,36.905033,24.657137,1.1418065,42.302944,279.71954,55.476475,102279.73,-1.0155553,-5.5105624
仙桃市,2013-01-25,88.247345,97.22004,30.639202,41.949795,0.8245048,47.344788,279.73102,47.373642,102239.97,-1.0967451,0.48198557
仙桃市,2013-01-26,109.262695,125.40015,44.97476,34.038334,0.7855257,59.83059,280.97345,50.313538,102148.33,-2.211524,-2.83827
仙桃市,2013-01-27,273.06427,243.76509,33.316555,42.783543,1.52473,70.067375,280.01996,52.281143,102582.63,-2.317267,-3.4843102
仙桃市,2013-01-28,190.84438,176.31935,35.118816,54.200912,1.2701514,49.07941,283.14584,51.380886,102150.27,-0.1764194,2.2465549
仙桃市,2013-01-29,124.34124,103.85933,37.617813,25.744268,0.8658423,56.90724,284.26462,58.532894,102038.9,-1.012534,-0.16822058
仙桃市,2013-01-30,98.42687,100.51832,26.732227,41.659023,1.0604919,25.464563,283.22864,79.940765,101957.97,-4.744932,0.7031092
仙桃市,2013-01-31,122.10525,106.625534,25.63428,33.797703,1.8846836,13.482785,283.4575,96.953,101609.97,-0.91508126,-2.0599277
仙桃市,2013-02-01,81.859856,57.622303,30.872639,35.46445,1.864878,29.119505,282.822,77.922226,102067.34,-1.7319385,-4.757831
仙桃市,2013-02-02,150.12247,129.0771,32.613552,44.669594,2.1118329,11.435022,280.08047,84.997856,102540.93,-2.4287937,-6.0978
仙桃市,2013-02-03,125.58484,117.03875,29.77453,40.827198,2.3651335,9.886944,283.4783,88.201775,101630.2,-0.9819807,0.19591688
仙桃市,2013-02-04,64.52065,50.472874,26.692944,19.585238,0.8501776,19.39646,281.4138,84.025116,101790.3,-3.1855154,-5.864885
仙桃市,2013-02-05,48.290726,44.788918,25.384996,19.724876,0.7634071,28.802942,280.65085,79.54803,101936.83,-0.9609808,-5.296317
仙桃市,2013-02-06,74.367,70.610435,27.106697,31.748035,1.1489933,19.480019,277.96942,84.16321,102000.7,-2.9602454,-2.4866402
仙桃市,2013-02-07,52.748783,42.88272,19.338812,13.073608,0.809899,46.345455,276.06296,77.05132,102448.9,-6.6418805,-10.503976
仙桃市,2013-02-08,38.890408,36.80651,12.943527,10.106106,0.4573251,57.10641,271.00696,46.12124,103282.125,-3.7227476,-8.049147
仙桃市,2013-02-09,59.321102,57.8225,17.251024,11.21709,0.44488183,57.822754,273.1122,64.670235,102772.82,-0.67960256,-0.4240694
仙桃市,2013-02-10,99.2766,103.73266,23.415804,16.260933,0.56483865,50.8282,277.1088,75.07626,102267.63,-2.8430216,0.6120419
仙桃市,2013-02-11,125.4219,110.64875,23.417625,17.065145,0.7762997,49.693764,278.4033,74.95113,102376.49,-3.4988282,-3.9698043
仙桃市,2013-02-12,150.6089,127.27678,29.41725,10.042418,0.8305569,84.80156,278.60583,60.43953,102716.84,-1.5523629,-5.616723
仙桃市,2013-02-13,127.97869,108.20043,30.531153,19.943748,0.913145,47.31273,279.47293,59.367725,102228.37,-3.3625426,-0.0014551945
仙桃市,2013-02-14,119.32334,97.970085,25.460176,22.465336,0.88286996,27.750385,279.57144,76.60583,101970.92,-2.8309877,-0.85222125
仙桃市,2013-02-15,142.7674,120.80022,32.26654,23.088,0.93986565,61.521313,280.44943,51.997547,102402.125,-3.2154562,-4.265969
仙桃市,2013-02-16,92.46697,76.84085,25.13513,14.040561,0.7877276,65.19611,281.91705,63.262352,101757.59,-3.7254446,2.4915903
仙桃市,2013-02-17,85.55128,78.77874,22.668062,28.346289,0.75641817,26.588179,282.991,78.97317,101283.43,-2.659495,0.024940096
仙桃市,2013-02-18,100.51404,75.635086,29.557093,12.556741,0.82676446,73.132256,279.59503,86.702156,101644.95,-4.354227,-7.685943
仙桃市,2013-02-19,40.80606,29.003412,12.493084,17.055243,0.6317371,47.92091,274.69363,86.8604,102592.18,-3.1470764,-6.661188
仙桃市,2013-02-20,52.91388,51.507996,16.980463,23.561163,0.5602196,37.91954,277.3762,72.02842,102596.72,-3.6615677,-1.4581745
仙桃市,2013-02-21,76.307915,78.35837,26.264381,22.43715,0.56298035,34.907406,279.24765,70.24582,102585.07,-1.623363,-2.7032464
仙桃市,2013-02-22,96.4284,92.98127,33.310867,15.169617,0.6132049,62.650745,280.48056,65.61287,102715.57,-0.6582758,-2.3343222
仙桃市,2013-02-23,96.75845,100.56926,35.40726,36.535156,0.9152822,62.68199,283.0969,57.83398,102555.805,-3.351515,0.43312463
仙桃市,2013-02-24,87.98676,85.01255,24.02768,21.105074,0.7214111,47.445736,285.3245,62.68243,101951.695,-2.7225988,1.6440747
仙桃市,2013-02-25,149.63039,144.08812,28.737043,44.215042,1.0552683,25.68085,284.7926,83.07434,101793.92,-3.3490052,-2.5564582
仙桃市,2013-02-26,244.71193,180.8111,19.922672,15.9071045,1.2215831,54.896225,285.48166,80.98147,101709.08,-2.3487196,-4.8148212
仙桃市,2013-02-27,238.66666,230.04912,26.584581,33.263317,1.4843152,44.88932,283.7131,82.66899,101629.57,-1.8527462,-1.8957245
仙桃市,2013-02-28,108.97165,109.26877,33.983494,32.26079,1.469489,33.96249,285.43094,87.23398,100959.83,-1.745451,0.37911627
仙桃市,2013-03-01,46.830307,72.34894,15.495569,13.1892605,0.7112197,49.438908,280.73224,47.90486,102106.93,-5.1074433,-11.525866
仙桃市,2013-03-02,28.239891,48.050797,16.214844,10.44997,0.4971201,54.46465,278.96356,30.535652,103030.28,-3.1505518,-6.016844
仙桃市,2013-03-03,45.27779,67.1634,29.459917,18.129896,0.5415094,59.496487,281.63522,32.998756,102618.98,1.0429084,0.9279211
仙桃市,2013-03-04,52.530605,96.47131,29.882723,21.278624,0.5921889,68.137665,287.00314,41.96944,102307.35,2.664187,2.9781675
仙桃市,2013-03-05,57.59685,125.9649,30.215088,32.28676,0.71066266,60.658512,289.00143,41.91316,102089.02,0.9922533,5.336534
仙桃市,2013-03-06,66.572784,117.75501,26.344543,35.159557,0.79377747,78.22729,290.88162,41.40784,101703.125,1.9676942,5.3720684
仙桃市,2013-03-07,57.77153,123.93027,20.914196,20.359713,0.58152306,87.99149,291.25415,43.533566,101682.37,0.18906532,1.5616233
仙桃市,2013-03-08,84.4107,135.49698,25.410503,29.412268,0.83368593,90.161194,295.16965,36.12755,101101.78,4.1057367,5.8975773
仙桃市,2013-03-09,92.785164,153.80952,25.1735,42.640194,1.0148567,74.0401,297.11145,48.504154,100655.58,3.4265935,7.8415875
仙桃市,2013-03-10,33.27188,192.38004,12.1892605,15.767816,0.46051663,56.23599,285.56805,41.973576,101809.17,-5.9180927,-9.196663
仙桃市,2013-03-11,41.514774,73.37525,23.865747,27.580206,0.5844176,32.41625,284.36658,67.3957,101753.68,-3.9270096,-1.3210491
仙桃市,2013-03-12,99.495384,118.682884,25.918867,31.090788,0.8523541,20.661684,286.7134,78.72712,101007.13,-1.5265057,-2.3591738
仙桃市,2013-03-13,110.52679,113.431595,27.129087,24.966667,0.7892187,28.626354,285.0537,56.836124,101934.37,-4.3995643,-7.7533007
仙桃市,2013-03-14,47.826733,53.74071,21.567436,23.555298,0.5782863,58.722168,282.68176,46.04658,102473.6,-6.1858153,-1.5904027
仙桃市,2013-03-15,50.22845,66.84435,18.967321,24.273016,0.53148615,59.887806,285.87582,53.503796,101971.75,-3.2973816,1.9614738
仙桃市,2013-03-16,68.0525,80.55911,19.459305,37.353527,0.82416284,29.142427,287.1743,81.227776,101567.68,-4.2861743,-1.0207257
仙桃市,2013-03-17,82.33634,72.65412,26.104261,24.392748,0.9002006,44.023045,284.8135,91.44833,101081.23,-0.66210926,-5.0789537
仙桃市,2013-03-18,63.993786,83.40102,29.171831,27.591784,0.85227525,56.212463,288.27197,70.71874,100930.92,4.0955906,4.283183
仙桃市,2013-03-19,70.67701,61.799393,31.337679,38.96567,1.0389526,37.28999,288.51776,75.65786,100611.78,-0.5403628,2.6400936
仙桃市,2013-03-20,100.60418,81.08634,30.91468,29.352348,0.7835253,37.24308,285.89673,63.473507,101531.33,-3.4917815,-7.8799167
仙桃市,2013-03-21,78.0606,81.24945,24.171934,23.525715,0.74197614,47.48357,286.56366,63.294945,101247.52,-3.3862405,2.0163014
仙桃市,2013-03-22,108.67444,115.73313,27.45207,23.442049,0.9355978,56.51527,291.63614,64.58847,100844.57,-2.2752585,-2.9467127
仙桃市,2013-03-23,143.77454,108.70388,25.212358,22.458155,0.8484648,26.434965,286.59055,85.46885,101073.875,-1.8760895,-5.756834
仙桃市,2013-03-24,129.17963,107.28389,31.462713,23.037634,0.8688885,43.408096,287.78308,72.304,101284.26,-2.4660883,-4.855336
仙桃市,2013-03-25,78.43389,85.17213,23.165936,22.842684,0.7385668,61.925827,284.9411,72.247444,101468.76,-7.684187,-1.051749
仙桃市,2013-03-26,72.83698,60.164433,19.140001,13.913787,0.52636534,75.33683,283.59103,75.95879,101547.57,-1.9326065,-3.9631903
仙桃市,2013-03-27,63.05912,70.9409,23.835466,18.150536,0.6437523,72.167366,286.79047,62.97485,101296.98,1.7266582,3.5551772
仙桃市,2013-03-28,69.56252,88.98547,24.281563,23.314093,0.7566183,56.778885,290.80576,55.534107,101148.42,-1.2810036,2.048231
仙桃市,2013-03-29,141.4175,144.52513,27.44807,26.938074,0.9173572,70.87475,290.855,59.074913,101389.34,-3.1849227,-1.7278858
仙桃市,2013-03-30,86.572556,82.14957,19.159174,19.279615,0.69890016,77.74719,291.25165,63.227394,101324.62,-3.2786896,1.8009439
仙桃市,2013-03-31,109.10982,100.48127,24.91912,24.105719,0.813129,74.356445,290.14117,65.79515,101594.73,-4.5988574,-1.6172525
仙桃市,2013-04-01,108.09091,99.92028,22.76133,19.346312,0.76052356,76.54422,292.48026,61.635742,101301.625,-0.45789498,1.4460578
仙桃市,2013-04-02,60.91597,64.430595,18.992664,16.411898,0.550456,92.76966,291.10324,37.621387,101655.65,-7.316828,-2.6625419
仙桃市,2013-04-03,60.918625,84.12181,24.33518,27.571455,0.64026195,92.99547,289.32632,51.929195,101044.95,-5.840846,0.67217445
仙桃市,2013-04-04,77.19197,95.3981,22.427753,27.775993,0.8220522,56.926636,292.04984,76.349304,100465.53,-5.013272,0.14346649
仙桃市,2013-04-05,81.55832,76.64341,19.47805,16.007631,0.69580007,61.83695,288.09116,80.517845,100626.0,-2.511342,-9.983203
仙桃市,2013-04-06,50.651928,71.718254,16.439966,16.441816,0.40532553,77.82962,285.50467,42.00771,101580.95,-0.45718127,-7.107806
仙桃市,2013-04-07,44.736652,65.123184,18.383104,29.99002,0.4964037,81.49932,287.46655,37.095085,101232.75,-0.927356,5.0010495
仙桃市,2013-04-08,47.846474,74.82736,18.73213,20.729937,0.46910343,82.62504,290.84344,43.586044,101021.98,0.7122806,1.9737679
仙桃市,2013-04-09,49.750698,88.24492,14.384531,12.989381,0.3432504,72.017654,287.21912,31.42262,102031.555,-4.064274,-7.336588
仙桃市,2013-04-10,37.498875,77.50413,21.582943,29.891516,0.43680918,62.391953,287.6496,33.271763,102032.195,0.25836104,-1.0604814
仙桃市,2013-04-11,47.51978,90.74466,18.824213,35.093307,0.5103206,70.43954,290.69614,33.982464,101843.16,-1.4558749,1.3349075
仙桃市,2013-04-12,38.72623,71.35501,17.568016,20.994448,0.42669603,75.4017,293.5721,42.145134,101747.75,2.3486543,4.3608537
仙桃市,2013-04-13,45.066044,79.12872,22.648108,19.467113,0.5311682,85.98335,294.89767,35.791428,101236.13,3.40269,6.7289276
仙桃市,2013-04-14,51.667885,76.58483,24.589655,17.28138,0.55566067,80.54131,296.29163,37.65295,100872.84,2.4735398,4.577724
仙桃市,2013-04-15,52.52439,82.16829,20.072199,31.744734,0.60423476,83.50262,297.8526,38.249386,100495.805,2.6685543,8.026722
仙桃市,2013-04-16,52.764725,83.50664,18.659094,24.608025,0.5693915,75.6559,297.50598,52.38936,100064.37,1.3665334,4.449915
仙桃市,2013-04-17,72.12705,96.603584,18.152357,21.659422,0.6558516,70.56967,297.8958,62.321133,100174.05,-3.0910773,1.354877
仙桃市,2013-04-18,78.73751,92.36557,18.594044,17.28808,0.74350095,66.96099,295.41827,64.32986,100501.52,-5.4089327,-4.536925
仙桃市,2013-04-19,41.70239,58.08751,15.957288,20.704088,0.47882575,64.72129,285.90897,59.959057,101060.0,-4.7148356,-6.4305806
仙桃市,2013-04-20,39.416225,38.418446,11.483201,12.981605,0.40954825,64.2714,281.48868,69.24865,101747.99,-1.3806463,-7.781402
仙桃市,2013-04-21,57.438473,63.56769,14.578301,16.541136,0.49142817,66.3915,284.636,61.76143,101843.85,-2.8548214,-2.073886
仙桃市,2013-04-22,47.999878,56.97643,13.858389,24.979792,0.6195818,38.565937,285.75824,79.950226,101240.82,-3.614401,0.6196921
仙桃市,2013-04-23,43.694782,57.9306,21.763971,16.05216,0.71694165,46.562077,286.4043,77.34455,101204.58,0.69232935,-0.30783337
仙桃市,2013-04-24,55.711094,73.4954,27.290247,17.422935,0.8803072,76.759575,289.59805,60.38489,101245.13,0.65716463,0.617232
仙桃市,2013-04-25,66.57507,114.78653,27.818226,31.040804,0.8085382,68.441444,293.59607,48.454544,101267.555,0.37283173,0.70382494
仙桃市,2013-04-26,73.93635,118.611374,22.342913,26.98153,0.7616688,103.359406,294.74564,48.02975,101229.12,0.14282994,2.9331512
仙桃市,2013-04-27,57.702965,94.19729,17.456482,26.318401,0.6672861,82.52903,296.35672,47.909645,100722.695,0.1876359,5.4858212
仙桃市,2013-04-28,45.50378,66.3909,14.968042,15.842608,0.5258564,71.78206,299.1124,63.453136,100585.55,-1.0188524,4.27179
仙桃市,2013-04-29,46.67737,56.103615,14.447712,16.781227,0.57978225,55.000675,297.0155,77.39963,100467.45,-5.028194,0.07393571
仙桃市,2013-04-30,27.571291,29.267633,9.618633,7.73353,0.34434465,100.4794,292.17792,58.950302,100962.4,-4.3327465,-8.299284
仙桃市,2013-05-01,38.357937,55.12006,14.409521,27.170525,0.43481606,103.096405,293.88156,47.1919,101111.92,-3.5025246,0.58980525
仙桃市,2013-05-02,49.683727,64.94947,15.51662,19.725069,0.44724092,126.94382,295.01685,46.481697,100911.805,-1.2219583,3.2386565
仙桃市,2013-05-03,67.20411,78.875046,15.684408,19.54801,0.50683284,105.59253,295.31168,61.925705,100985.42,-0.3684738,2.8995163
仙桃市,2013-05-04,76.03858,101.23875,23.897652,25.001753,0.72077227,94.82331,295.26428,65.0429,101333.65,-1.7806625,1.2363888
仙桃市,2013-05-05,65.04467,84.09083,20.937323,20.039164,0.57140803,94.19524,294.42496,71.22912,101343.37,-2.6823807,1.3599396
仙桃市,2013-05-06,49.049747,54.179134,13.749412,15.114585,0.5486036,69.65807,295.0482,76.29187,100980.12,-4.6004953,1.3515295
仙桃市,2013-05-07,45.719944,50.20166,15.903458,23.31502,0.6149458,36.593227,293.80106,90.31272,100817.18,-5.942767,-1.3971992
仙桃市,2013-05-08,42.884487,51.940563,20.426374,20.054888,0.59976006,39.558754,295.43124,84.35844,100647.2,-0.6757321,-3.131241
仙桃市,2013-05-09,41.956978,47.722595,20.054543,7.977783,0.57286793,92.54229,295.56717,73.241135,100684.8,-0.80959857,-4.7259293
仙桃市,2013-05-10,47.010986,67.24788,20.778837,15.556351,0.46133548,66.264114,295.63785,43.347073,100793.15,2.03151,-1.9690167
仙桃市,2013-05-11,35.209072,59.186558,18.18607,15.721066,0.4066397,85.67755,294.62717,50.60166,100533.41,2.8763669,3.6402388
仙桃市,2013-05-12,48.046757,73.80764,18.15149,27.846766,0.5247071,95.803246,297.44385,51.532055,100348.055,2.026798,6.3677855
仙桃市,2013-05-13,66.282425,88.74361,23.16089,29.354036,0.66755235,101.808495,299.4181,46.25501,100279.74,0.9157064,6.079582
仙桃市,2013-05-14,61.34192,82.95571,17.532143,16.21675,0.5283215,99.56414,300.07202,57.663845,100121.72,-3.980129,2.8343627
仙桃市,2013-05-15,55.39833,57.693504,14.404774,15.09941,0.59537035,89.333694,296.6418,84.09007,100160.58,-6.3713183,-4.028509
仙桃市,2013-05-16,34.07941,37.358814,13.434183,7.352118,0.4223523,86.709755,294.87927,69.263435,100671.99,-4.962479,-6.767256
仙桃市,2013-05-17,35.27485,41.18649,9.962341,5.2090573,0.3870035,105.39155,294.41028,62.604324,100807.43,-0.9507784,-3.98629
仙桃市,2013-05-18,47.604713,51.33091,18.01488,9.055512,0.4467602,110.66304,293.6726,77.85629,100559.43,0.9460301,-3.2469146
仙桃市,2013-05-19,71.47278,80.578255,21.583824,11.520127,0.58264637,107.34216,295.6836,64.183014,100393.57,0.81128925,0.88006324
仙桃市,2013-05-20,94.89756,110.048515,22.981438,18.470106,0.7312233,95.41161,296.35468,63.84475,100310.305,1.2620479,3.0438905
仙桃市,2013-05-21,91.826065,122.86238,27.532618,27.036507,0.8681372,85.01739,297.76962,61.45784,100222.625,0.24267054,3.6430635
仙桃市,2013-05-22,104.523506,128.64008,26.102844,27.824583,0.88418746,94.72403,299.84033,52.715824,100294.48,-1.3868741,3.041205
仙桃市,2013-05-23,82.081535,95.75395,14.244608,22.37304,0.53497285,99.72584,301.08234,53.291847,100537.24,-1.294389,2.2877338
仙桃市,2013-05-24,94.26177,130.56256,17.068024,25.22757,0.7614233,82.78548,302.17062,52.040627,100575.5,-1.776958,2.3661764
仙桃市,2013-05-25,90.664825,105.266335,14.483709,18.29221,0.7065208,66.14863,301.04474,69.71537,100274.51,-3.3895445,1.5492824
仙桃市,2013-05-26,23.521404,24.33951,18.372353,12.078379,0.42036894,59.405907,298.34628,84.86964,99502.18,1.9667121,4.4837155
仙桃市,2013-05-27,34.266342,44.33483,21.461588,11.167294,0.54424614,98.996506,298.13428,64.47523,100149.68,1.5864891,-3.109646
仙桃市,2013-05-28,53.78345,71.44949,20.581093,12.868201,0.53907,106.346344,300.668,62.850033,100322.87,-2.81362,1.9625378
仙桃市,2013-05-29,42.62721,47.813797,15.67176,15.352853,0.36561015,69.24499,295.3512,61.69894,100916.85,-1.7823803,-7.7372255
仙桃市,2013-05-30,34.496147,41.179424,12.917074,8.179008,0.33142078,84.49591,292.705,63.500484,101014.6,-0.86263597,-2.3271997
仙桃市,2013-05-31,51.015415,63.58423,15.619714,11.330219,0.4012781,91.70822,296.2195,67.632515,100530.87,1.3247695,3.160175
仙桃市,2013-06-01,46.517117,57.30901,19.166424,17.540611,0.45740956,70.70086,298.82733,65.88056,100266.66,0.19713935,1.1867188
仙桃市,2013-06-02,47.24509,55.337852,15.745108,16.855745,0.37336043,83.525665,298.43088,63.401672,100463.59,-1.7077423,0.7523163
仙桃市,2013-06-03,58.646152,73.97394,14.07388,18.10124,0.48652318,95.127556,298.85062,63.476486,100554.88,-1.8589743,2.5540097
仙桃市,2013-06-04,59.762535,76.0065,14.25095,15.39051,0.54665035,93.46314,299.31973,63.721493,100688.41,-3.1067781,1.9326427
仙桃市,2013-06-05,51.08042,60.312344,11.215854,12.979739,0.44959602,94.39556,300.22107,65.107925,100670.08,-3.2137697,1.9897403
仙桃市,2013-06-06,47.858665,56.0631,13.1080265,16.989985,0.5193878,59.005466,297.33374,85.4371,100282.18,-5.326452,0.1491305
仙桃市,2013-06-07,33.75584,33.575897,11.930306,12.555368,0.35221404,74.1697,298.25656,80.64612,99889.49,0.15540893,-5.4749856
仙桃市,2013-06-08,23.329908,22.159203,9.027374,3.849789,0.2835978,103.97664,297.52454,69.90676,100098.08,-3.383471,-4.728497
仙桃市,2013-06-09,22.018913,30.15075,8.334762,10.9060755,0.29878843,82.54238,297.50443,66.08459,100225.68,-3.7966166,-3.0135217
仙桃市,2013-06-10,54.97369,55.00955,16.791788,13.501919,0.50112224,78.472565,296.06125,68.06859,100509.08,0.14080983,-6.252698
仙桃市,2013-06-11,36.318226,37.814713,15.528528,10.412771,0.40353835,109.77552,294.83987,57.585476,100635.85,-0.4416919,-5.7021985
仙桃市,2013-06-12,47.98271,58.12421,16.189348,13.493836,0.37793005,124.84824,296.5764,47.129063,100762.0,-1.1578482,0.42560828
仙桃市,2013-06-13,43.781693,56.355534,18.021069,16.571272,0.4569527,132.80388,297.0666,51.59761,100690.87,-4.4714746,1.5054961
仙桃市,2013-06-14,51.794518,69.11722,17.344803,15.975339,0.5064693,125.68597,298.80475,65.60859,100507.65,-4.1354365,0.9763717
仙桃市,2013-06-15,36.36462,43.02629,9.540011,13.16655,0.3671204,86.08885,301.0186,68.702065,100365.375,-3.849911,1.5538155
仙桃市,2013-06-16,21.493925,28.519093,8.831587,12.192136,0.29185557,28.351984,302.99844,69.76081,100169.38,-0.8873215,4.0469284
仙桃市,2013-06-17,21.219799,32.615658,11.715066,16.02527,0.36364457,32.59445,304.55255,64.26668,99778.35,2.2473915,6.0661454
仙桃市,2013-06-18,29.08598,44.808857,14.697907,14.612634,0.4083187,54.546192,305.57556,59.435158,99431.74,3.0183337,6.4441333
仙桃市,2013-06-19,34.11584,56.464115,15.05867,20.354572,0.4504073,69.7412,305.86395,62.09987,99478.09,0.21979728,3.789856
仙桃市,2013-06-20,38.970963,57.313915,14.797387,20.035793,0.4694265,70.6992,304.58765,70.455574,99783.42,-3.73599,-0.24241467
仙桃市,2013-06-21,55.798325,78.321075,20.710943,29.978394,0.609837,84.234344,303.4898,70.99804,100118.43,-4.8992085,-1.7069672
仙桃市,2013-06-22,57.072445,80.509026,22.013853,35.7635,0.619792,154.15883,302.50354,59.844814,100082.63,-4.2026796,-1.600806
仙桃市,2013-06-23,51.027073,61.49181,13.550259,13.577259,0.4570347,89.48685,303.2075,71.082184,99938.76,-1.92645,-0.25177452
仙桃市,2013-06-24,31.915047,36.322422,9.644408,15.229568,0.422583,62.332226,302.83994,74.276024,99836.695,-2.9324465,-0.16627945
仙桃市,2013-06-25,25.877821,31.84792,14.805024,11.590084,0.54527,78.92295,299.97498,81.72007,99834.91,-0.24910015,-2.9312882
仙桃市,2013-06-26,36.264614,48.207497,20.739885,16.121197,0.55985165,99.781105,298.2179,82.08477,99875.32,0.22835027,-1.6802278
仙桃市,2013-06-27,30.920244,42.021595,23.875063,12.331181,0.45329618,101.11926,298.4504,82.844574,99791.57,-1.0966338,-0.48746797
仙桃市,2013-06-28,28.010408,45.70714,16.14687,12.482067,0.50863415,64.22681,298.71008,82.94495,99890.28,-2.861979,1.3106631
仙桃市,2013-06-29,20.357773,32.94086,12.759215,10.249981,0.3824158,60.569836,300.2524,77.30258,100032.47,-2.9779863,1.9819936
仙桃市,2013-06-30,21.76164,32.091434,12.620629,10.764946,0.41211665,64.32214,302.4696,75.69421,100033.1,-1.1344466,5.8134036
仙桃市,2013-07-01,24.519348,32.46493,13.681033,14.26126,0.3279145,77.820366,304.2659,62.08757,99983.7,1.2281191,9.144208
